#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1011500,3782.813359431365,301.5071192534869,0.7620318236228573
1012000,3766.646254866492,299.9051158573269,0.7594404034206939
1012500,4008.7497163386647,298.47856013985694,0.7533188276936481
1013000,3666.5601487607983,296.6292968625721,0.7614271407392325
1013500,3828.001305458383,287.4721634398168,0.753622790111841
1014000,3828.6109653519115,296.564051014636,0.7626931092022928
1014500,3732.573802993141,303.4946270544356,0.7654309660814667
1015000,3865.286326813376,299.2990481326014,0.7616166409740176
1015500,4035.972974698241,304.70543298966544,0.7451148152879836
1016000,3870.161289703494,314.0199718268543,0.7530773743201271
1016500,4115.428206352204,301.9702549059642,0.7494271589946638
1017000,4123.767044618483,298.0180151530922,0.7591762403310598
1017500,3949.267883894648,298.4403580434792,0.7575842734517623
1018000,4073.5784922811727,301.3656699605478,0.7597271588773505
1018500,3807.6057711912636,305.0947529718312,0.754782273637218
1019000,4039.0648769062,310.7156606431824,0.756692773350769
1019500,3984.5797589432837,300.78246217876966,0.7562213603228
1020000,3973.3270896449512,301.90892227154416,0.7621649905412506
1020500,3975.4340124232212,293.2628624365923,0.751797900184294
1021000,3760.950718986657,293.28764425359526,0.7369952284594788
1021500,3815.1718717334516,299.6291935426776,0.7500076008044946
1022000,3726.611693974075,301.5243565672742,0.7566490309936945
1022500,3793.296475687225,299.27301928316297,0.7586063075831044
1023000,3912.525664457761,293.36422147813875,0.7424306137460491
1023500,3801.3705620948094,303.1723154676686,0.7541291639420467
1024000,3852.9308004995946,295.32384420454724,0.7629158543178481
1024500,3827.8556668433803,304.70731445728256,0.7605576372907215
1025000,3761.03622957354,308.93895419863463,0.7546480112608499
1025500,4037.9163219500488,300.18421675894734,0.7603800066765993
1026000,3909.96096914533,311.79297358408303,0.7577012509684783
1026500,3985.03059310319,296.3208655666147,0.7372924012995319
1027000,3993.0414176728104,292.60296091617533,0.7378051586820319
1027500,3710.6587509698074,308.2195409747235,0.7544802611678827
1028000,3887.2864993591566,304.31871566130866,0.7555225765992822
1028500,3801.0945663027524,303.2492426197351,0.7881913816959407
1029000,3606.5066731395355,303.9017360395089,0.7717558567659867
1029500,3654.699294066901,296.90034476725964,0.7686361684581021
1030000,3703.5520695969517,293.1734665361834,0.7867904286120757
1030500,3616.7880872005217,305.75633632765727,0.7843267239218706
1031000,3594.7186384772485,302.12277415355965,0.7758755574112708
1031500,3878.3339257634434,298.30176624653143,0.7686020835306714
1032000,3635.181389122591,308.0847128648313,0.7776755066438266
1032500,3791.3197861044227,302.0584070867114,0.7599575171659655
1033000,4122.2947310580485,286.25527454335713,0.7533561823762298
1033500,3731.093056620252,301.2211132543934,0.769239517396552
1034000,3684.3587597047717,303.7587149001543,0.765579081446673
1034500,3805.1506507274,308.5745228814721,0.7615270027188363
1035000,3910.2324196225754,298.33840561092853,0.7638639003534414
1035500,3830.5556648393576,306.7123071505247,0.7606288706486284
1036000,3959.935689616369,299.9797469590671,0.7563908834984684
1036500,3677.000437867856,297.5323235018339,0.7573281224098704
1037000,3562.3216564004715,291.6231778139359,0.761521951540374
1037500,3727.1856950118317,299.3004190159087,0.7724247672825008
1038000,3819.8829471707236,303.53421198465645,0.753488490929714
1038500,4018.2835536538823,307.19540204830327,0.7588345229052254
1039000,3990.2798649655515,303.0270377047087,0.7518931214648484
1039500,3815.7672642077973,299.55757905302397,0.7514488260683966
1040000,3893.0540015028514,304.9430711778283,0.7626925788643447
1040500,3717.342239823457,296.4893792593974,0.7579446739075468
1041000,3762.5205686407194,296.0232483011175,0.7534071466968165
1041500,3931.598463649129,297.9933196036571,0.7430078141927511
1042000,3895.316658634829,309.97677638885375,0.7563591537106222
1042500,3834.1947777723185,298.25599887736314,0.7568590160791732
1043000,3780.0766322698973,307.50797743489915,0.7841605168447484
1043500,3655.660180783232,299.6438607003249,0.7879225103438903
1044000,3652.0987621194345,306.33670408179944,0.7732955533340663
1044500,3763.7458497301523,303.59922835760005,0.7505919958080293
1045000,3778.2234293903766,296.14740086082685,0.7709009504922655
1045500,3801.1561592048993,301.4548545218028,0.7637198483584153
1046000,3617.359087906193,301.98619738875254,0.7630066410135373
1046500,3713.119909406124,301.7563792411718,0.770328325173076
1047000,4076.4253183738333,303.0483520593659,0.7663034119033494
1047500,3999.7722600164498,299.16755640596404,0.7585617416432189
1048000,3967.056519540456,301.8103608846746,0.753321443075088
1048500,3840.6733555743585,293.64564621120576,0.7612846122949481
1049000,3780.9682959193588,302.44288260747834,0.7540975371933989
1049500,3775.754467297435,288.2266320462562,0.7389138423369095
1050000,4208.49937760447,293.567498975421,0.7526892283697723
1050500,3833.2328591532896,305.34532061442974,0.7491793882555433
1051000,3805.9459293433483,295.9529815188814,0.7527166241235043
1051500,3663.8692432326343,308.37239849583426,0.7627245602802618
1052000,3894.322450210436,296.1576647722375,0.7648109004514229
1052500,3984.5663903190825,299.59425155223266,0.7615514227522399
1053000,3931.760862741159,300.27635424920464,0.7616513922110484
1053500,3920.9734271294074,284.50375049203785,0.7499329451866124
1054000,4052.4624164698434,291.0115243502787,0.7450389182236182
1054500,3994.404510731426,301.28907755727613,0.7354100914326337
1055000,3779.5952538194642,313.9356984130876,0.7493281422612199
1055500,3831.1689056743644,294.97453594226994,0.7540303128222056
1056000,3803.6118831652993,294.65094964818223,0.7575489572842408
1056500,3578.5927662646973,298.63594348387926,0.7786521306400627
1057000,3706.1946536547007,297.3773902492664,0.7652230867811304
1057500,3790.0716903595085,293.8789342560345,0.761813653152978
1058000,3714.844235219652,292.1496125654708,0.7460665864851823
1058500,3920.645185587373,292.8274993426658,0.7454086845321015
1059000,3950.341679041828,290.6715344416265,0.7384328101597198
1059500,3774.5203749255634,289.36990034245184,0.7411893716660496
1060000,3901.6830833352933,296.1805131739321,0.7434325068658478
1060500,3805.4149300802765,295.9009838268537,0.7359633726836715
1061000,3816.658458541646,300.4896417580303,0.7479970409389559
1061500,3869.346598331202,304.8189607967124,0.7497866403552511
1062000,3908.402685325758,290.7373554658934,0.7416349765274888
1062500,3923.3777667725863,306.44817366440157,0.7468295732871667
1063000,3983.858649709516,305.1275380555345,0.7410924359751647
1063500,4100.971528323197,288.89235255842885,0.7500425918978607
1064000,3859.0528120099307,294.85914089211144,0.7422680811546556
1064500,3646.6592806713743,312.54811415211344,0.7669997495045263
1065000,3564.138124432145,301.47010870246186,0.7641919780525859
1065500,3793.8802835319884,299.8603579375448,0.7485692133985378
1066000,3724.0504130165978,306.05421611630743,0.7589874443155356
1066500,3607.5070139104073,300.7251628392341,0.7616386567208834
1067000,3787.118133003364,297.3091312873734,0.7565153830435072
1067500,3821.5657658461623,299.27815419207064,0.7569660391133696
1068000,3986.7489259820104,289.3753988244312,0.7479181621186757
1068500,3909.8290397136116,299.4535288409682,0.7561938626253796
1069000,3643.753801959141,309.88223901536503,0.7600000894162036
1069500,3744.886750450193,298.8867312873949,0.7652130236456587
1070000,3789.2371299718698,297.27018107326586,0.7556749276922062
1070500,3887.1234139455973,310.574314997275,0.7566866800656356
1071000,3794.442384319838,296.2987405695871,0.7543910218384482
1071500,3812.501485662926,303.7130233374763,0.7620219671316317
1072000,3696.099972117415,301.1486978716701,0.7698887759610189
1072500,3566.2804262794943,306.3634971620604,0.7748988678266026
1073000,3909.1646179328354,293.5769718982484,0.7625191515952138
1073500,3798.816897933312,292.76757481854884,0.7708657707076053
1074000,3672.317911059413,300.32983070117746,0.7806083661381581
1074500,3687.045568324864,301.993440899604,0.7770764490244509
1075000,3432.973701501461,299.68396986595604,0.7685420572621441
1075500,3815.5745553156494,294.5106500939681,0.7600849610372507
1076000,3863.883472170537,292.47675648235946,0.7575266568533462
1076500,4029.6934521571543,301.9241714794691,0.7505767937706436
1077000,4086.0306020857975,304.19858900728667,0.740778412387868
1077500,3965.388354104448,304.1240201956857,0.7365727669798121
1078000,3882.99171241298,313.6394697277338,0.7464273754732432
1078500,4006.416783242561,299.9702419769768,0.755527563435576
1079000,3931.973249286586,291.30934288355735,0.7526978741175782
1079500,3758.2614912590643,297.05468140201845,0.7571121866385127
1080000,3545.3252605464036,295.0272148197667,0.7758185099871504
1080500,3842.9406129848267,306.7749620220725,0.7621626438181263
1081000,3949.38624772784,303.4340401402455,0.755544094252941
1081500,3906.097000105969,292.5720517234509,0.7653344682172175
1082000,3779.1948639731454,302.3954451029189,0.7724533552688784
1082500,3579.385338332754,308.7792256859292,0.7691240592714437
1083000,3666.48792454327,292.82916599406275,0.7590831086464586
1083500,3633.7431337882686,297.84378102607883,0.775881571854709
1084000,3798.250329066411,296.7920896043947,0.7717354498799598
1084500,3772.7025533160095,299.7613132598884,0.7608221127307585
1085000,3795.322146776436,308.9680618178382,0.7559869542863387
1085500,3832.9045239029783,313.6993106278812,0.7638286484156995
1086000,3852.094436809374,301.77049111907405,0.7609247526122671
1086500,3731.6907211919097,302.44409103502164,0.7536903718719211
1087000,3915.8826485279014,297.4951269166416,0.7408333369500603
1087500,3797.5656805665385,297.82905191980177,0.7551809335252206
1088000,3597.4946037296004,297.1208651777717,0.7681611222653947
1088500,3555.9082573835913,304.423047006119,0.773201661976676
1089000,3624.9105654238497,297.8297403845193,0.7674976614800222
1089500,3724.904774229989,295.5048698958576,0.7559709187773147
1090000,3740.489051167784,295.47779572874265,0.7569489566724916
1090500,3777.7996770678837,289.5023604353675,0.733886242245437
1091000,3566.1775589633603,300.3269972049258,0.7555196113168918
1091500,3859.429156940677,320.6639234507116,0.7546343381274822
1092000,3883.0867031099506,295.33248088746507,0.7551243690458431
1092500,3848.9625678195716,296.78719368394576,0.7530208672414564
1093000,3848.0837826795396,293.6666641706998,0.7583373950257513
1093500,3749.619424909316,297.42918027431506,0.7622831227059045
1094000,4022.081497686227,291.2623126587169,0.7546531742793271
1094500,4064.047957879846,292.3465560898911,0.7589451288110481
1095000,3771.4619444007153,299.8299115335771,0.7704562078204871
1095500,3802.038379138466,299.9820281581671,0.7567481035326104
1096000,3743.620071421625,297.2811993153593,0.7668041116615275
1096500,3684.22543602508,292.60103525697707,0.7690118532251874
1097000,3671.577038591495,296.1633828821658,0.7725840525570935
1097500,3785.091514478334,297.84710279886974,0.7614095113088268
1098000,3659.800688296513,304.7093187039851,0.7620066439408896
1098500,3462.7323934326696,299.0082143675557,0.7688655575725806
1099000,3637.3537050047626,298.4688438043069,0.760987537001062
1099500,3666.296951631667,315.7352680259505,0.7702144523478412
1100000,3667.336140919,316.5926125482575,0.7641315171216023
1100500,3585.7889504696677,302.3836704142075,0.7670051405556376
1101000,3836.8992150828544,294.8103495275707,0.7718861896335368
1101500,3687.27367690467,313.2912798650781,0.7799033005151448
1102000,3734.622212250704,300.9568461550702,0.7811147850760861
1102500,3839.9727717397436,299.95863729292296,0.7724295788040096
1103000,3871.455767689489,309.2673980807487,0.7660612400678292
1103500,3730.3882539742317,303.72399346060246,0.7746936101727282
1104000,3688.4246138355347,294.78284172294497,0.7581318375776874
1104500,3575.1291150739125,305.45881065677366,0.7734506164532171
1105000,3665.5203903966694,292.55087239567337,0.7733402745642781
1105500,3687.2283288427097,293.9362359509924,0.780312577342488
1106000,3648.4676182674675,302.24343934586364,0.7831552770258611
1106500,3706.642574568964,299.53949056151646,0.7721569770782282
1107000,3699.6320359299316,306.7161382158931,0.7748861653307016
1107500,3717.3633638877063,300.75563564122365,0.7832721785512168
1108000,3802.4034176015816,295.9676465946841,0.7756662261301751
1108500,3644.3405074444813,307.90934792889135,0.7825031317744519
1109000,3509.36029250762,297.15348802853003,0.7847128609434317
1109500,3717.9328035561484,283.86114699950497,0.7693920093275638
1110000,3578.1485514215447,295.86847491304513,0.7793969571180354
1110500,3350.990339272743,300.84304907731456,0.7964883088909555
1111000,3490.3243641405134,297.80880565568594,0.7826852177234537
1111500,3437.6935505438178,297.4677407428298,0.7677509507955969
1112000,3646.8564228796217,301.65904951554336,0.7651127895868762
1112500,3912.3826387764575,293.59205061129177,0.7716162620074959
1113000,3886.2036514142874,295.5727979133293,0.7558938862786717
1113500,3830.656492190748,299.23550053673233,0.7609136301977695
1114000,4003.312961386261,298.9807360114679,0.7611231551422774
1114500,3651.776175552246,303.17491544997387,0.7702561050508976
1115000,3690.8051778861727,300.48121223673985,0.7639344857219651
1115500,3750.2458136120995,293.66901281131436,0.7601779372822894
1116000,3899.6652126214467,294.4413261567763,0.7555169211800866
1116500,3792.960855235481,297.19114677946885,0.7544038420010118
1117000,3722.181691775575,308.776846556658,0.7403651210391626
1117500,3764.2036824977654,307.53836929778674,0.7605737401279193
1118000,3715.878617407622,297.8829011638542,0.7545237402369198
1118500,3929.376944865102,285.75025591306945,0.7448883781640214
1119000,3843.8267822033604,298.15265267701767,0.747545633501594
1119500,4030.8604169772148,302.9622157752746,0.742115939556989
1120000,3889.5958982352718,296.0657620442725,0.7654760695772848
1120500,3872.034974845422,302.3307303502411,0.7611111005912775
1121000,3959.711958620832,300.68162077720757,0.7549148877181038
1121500,3897.11327448145,308.5217406594618,0.7664478517666024
1122000,3941.8309398994033,290.5937409836755,0.7646675258676875
1122500,3791.6553274972475,307.6803579234607,0.7617394628521301
